msd_track_id,genre_label,album_index,set,msd_artist_id,image_url
TRQLVHJ128F42646AD,Rock,4884,val,ARIUHYM1187B9AEAE4,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/831/0000283150_200.jpg
TRKYXMH12903CB5F2C,Rock,4893,val,ARMLZE11187B9B34D3,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/005/0000000570_200.jpg
TRICKHI128E0784FAC,Rock,4899,val,ART48CP1187B9AE314,http://artwork-cdn.7static.com/static/img/sleeveart/00/030/027/0003002747_200.jpg
TRTHSKH128F9336E41,Rap,4903,val,AR1PQDK1187B996254,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/687/0000368735_200.jpg
TRDWRLM128E07820C8,Rock,4905,val,ARIIMPS1187FB4CD03,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/009/0000000959_200.jpg
TRLVORE12903CAD216,Rap,4907,val,ARMDX6A1187B9B10E8,http://artwork-cdn.7static.com/static/img/sleeveart/00/030/635/0003063523_200.jpg
TRFCKWS12903CC2FC6,Rap,4914,val,AR3WOLA1187B991552,http://artwork-cdn.7static.com/static/img/sleeveart/00/008/059/0000805940_200.jpg
TRFFUNB128EF341FEE,Jazz,4915,val,ARLO5L61187B9B26F4,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/683/0000068339_200.jpg
TRTNHLR128F428D317,Rock,4922,val,ARQRQRA12131B4B5A8,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/966/0000296612_200.jpg
TRZKZPY128F429E987,Electronic,4925,val,ARBP37H1187FB4B10B,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/028/0000302814_200.jpg
TRULUZF128F930DBB6,Rock,4931,val,ARK9A3Y1187FB4C02B,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/375/0000537504_200.jpg
TRQDMNR128E0781926,Electronic,4936,val,ARZZ5ZR1187FB4D149,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/007/0000000786_200.jpg
TRCOJFH128F1458CB4,Jazz,4945,val,ARDPTGD1187B9AD361,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/231/0000023103_200.jpg
TRREAKY128E079351D,Rock,4951,val,ARWT91C1187B9ACEAA,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/158/0000015897_200.jpg
TRMGIQC128F9329785,Electronic,4955,val,ARS4I7M1187FB430A6,http://artwork-cdn.7static.com/static/img/sleeveart/00/015/680/0001568031_200.jpg
TRAYKZI128F932B9E8,Metal,4960,val,ARWLV931187B9B0F5A,http://artwork-cdn.7static.com/static/img/sleeveart/00/012/487/0001248795_200.jpg
TRJGEEE12903CFACF8,Country,4974,val,ARVESB31187FB39BBF,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/924/0000692487_200.jpg
TRQXUUY128E0791649,Pop,4978,val,ARAS3371187FB4CFB0,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/152/0000015291_200.jpg
TRENZWV12903CC08DE,Rock,4982,val,AR5WQB41187B9914C1,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/718/0000671898_200.jpg
TRKHUOZ12903CBA4CC,Folk,4986,val,ARIWB161187B9AA1D5,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/363/0000536348_200.jpg
TRAUOPC128F92F5EDE,Rock,4987,val,ARYCP7D1187B99516B,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/119/0000611929_200.jpg
TRDFVVY128F930C9DE,Metal,5025,val,AR4C6V01187FB3BAF4,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/926/0000492628_200.jpg
TRAUIPY128F4273122,Reggae,5035,val,ARG733S1187B99AD70,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/573/0000157353_200.jpg
TROWXHM128F4234F54,Punk,5044,val,ARANOZN1187B9B373E,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/393/0000239375_200.jpg
TREWZZW128F92F4690,New Age,5048,val,AR1HDB11187FB56058,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/289/0000528925_200.jpg
TRYFGXN128F428AA70,Rock,5049,val,ARIX5H81187B9B09B9,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/028/0000202830_200.jpg
TRFCWQB128F92E596F,Pop,5052,val,AR198711187B9AD09F,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/335/0000333509_200.jpg
TRKCRYP128F428F474,Jazz,5088,val,ARGI5FG1187B9A1A70,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/101/0000410188_200.jpg
TRSYWQQ12903D07051,RnB,5109,val,ARE3ZRK1187B993C8B,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/781/0000278140_200.jpg
TRVZYMV12903CD1139,Folk,5143,val,ARCB10N1187B9AEB2F,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/668/0000766809_200.jpg
TRFVQDD12903CACB8E,Rock,5144,val,AR8ICRA1187B9B8A5F,http://artwork-cdn.7static.com/static/img/sleeveart/00/008/149/0000814913_200.jpg
TRMDNVE128F1451998,Rock,5155,val,ARUI8651187B9ACF52,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/194/0000019468_200.jpg
TRWZMVY128F9310B97,Rock,5166,val,ARQT9SA1187B9AD3C7,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/138/0000013842_200.jpg
TROSSLS128F92F9571,Rock,5167,val,AR8XC3U1187B98CE1E,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/845/0000484577_200.jpg
TRLDKZC128F9332488,Rock,5174,val,ARKAL321187B9AD4BE,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/668/0000366834_200.jpg
TRKPYEL128F4265DC3,Blues,5179,val,ARWNWCW1187FB52E6F,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/464/0000146482_200.jpg
TRJAWQS128F42988C4,Rock,5194,val,AR91NIO1187FB4D732,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/710/0000671008_200.jpg
TRTPSZY128F423EDB0,World,5195,val,ARDKVSX1187FB4CCD5,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/900/0000190099_200.jpg
TRYONHZ128EF34B6D9,Rock,5199,val,AR752IZ1187FB51597,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/720/0000072071_200.jpg
TRWSIWJ128F93003D9,Reggae,5202,val,AR4NM491187B991608,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/452/0000445230_200.jpg
TRYHESG128F1452CE0,Folk,5213,val,ARGNCVJ1187B990FDC,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/202/0000020262_200.jpg
TRVMDKZ128F934B47F,Metal,5217,val,AR4RSGX1187FB41E5E,http://artwork-cdn.7static.com/static/img/sleeveart/00/013/504/0001350400_200.jpg
TRQCFYU12903CE7A66,Rock,5223,val,ARTT6X11187B9AF242,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/307/0000730750_200.jpg
TRUGBUY128F931E940,Electronic,5229,val,ARYXATL11F50C48A58,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/435/0000543504_200.jpg
TRHCJCC128F426B37B,Rock,5238,val,ARZCUK61187FB411EF,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/121/0000112140_200.jpg
TRXBJOJ128F9342856,Rock,5241,val,ARJIUJH1187B9B84FD,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/239/0000423982_200.jpg
TRZJASV12903CDD9CF,Metal,5242,val,AR0ETY11187FB4C853,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/817/0000681782_200.jpg
TRIYBVO12903CF7F57,Rock,5243,val,ARZVXTS123526A07F2,http://artwork-cdn.7static.com/static/img/sleeveart/00/013/196/0001319608_200.jpg
TRPXDZU128F4242F46,Latin,5246,val,AR05IU31187B9B9A1A,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/387/0000138762_200.jpg
TROUTDJ128E0784C9F,Jazz,5250,val,AR08PJH1187FB3F359,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/049/0000004941_200.jpg
TRZSROY12903D05389,Pop,5269,val,AR0BGM11187B9B09BA,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/079/0000607912_200.jpg
TRDHHGH128F42986D7,Rock,5274,val,ARWAVTK1187B98CE66,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/011/0000301156_200.jpg
TRIUTQQ128F425FBF4,RnB,5278,val,ARLLVPR1187B9A2C74,http://artwork-cdn.7static.com/static/img/sleeveart/00/008/272/0000827216_200.jpg
TRTHUZA12903CF404F,Metal,5282,val,AR694O01187FB44F22,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/353/0000735371_200.jpg
TRRUJFJ128F92F8F9A,Rock,5296,val,AR8XC3U1187B98CE1E,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/841/0000484136_200.jpg
TREMPXS12903CC815E,Rock,5298,val,ARWF4LO1187FB59924,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/866/0000586637_200.jpg
TRSPJNK128F933CE27,Rock,5306,val,ARUKN9H1187B9B71C8,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/592/0000659287_200.jpg
TRZVDDY128F42AD09A,Rock,5324,val,ARU2T6V1187FB5590B,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/078/0000307825_200.jpg
TRJCPUX128F93438DD,Punk,5325,val,ARQDC6C1187B9B4CDF,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/576/0000557655_200.jpg
TRJIMIK128F428F11A,RnB,5328,val,ARMCGZ81187FB53DF4,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/375/0000037523_200.jpg
TRFZJRX128F92FAC4D,Rock,5329,val,ARLNLD51187B98DEC5,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/656/0000065698_200.jpg
TRQNPSB12903D10B01,Rock,5341,val,ARIDQH31187B9ACB84,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/910/0000791008_200.jpg
TRARBNI12903CF7972,Rock,5354,val,ARKZAYA1187FB56F00,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/440/0000744003_200.jpg
TREEBDV128F933CEA8,Pop,5365,val,AR0BGM11187B9B09BA,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/681/0000468110_200.jpg
TRJFRSY12903CA8B58,Blues,5369,val,ARJ76PC1187B9B0C2D,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/520/0000752043_200.jpg
TRHHHHD128F4289803,Country,5378,val,ARVAQTH1187FB3AF44,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/201/0000220195_200.jpg
TRVLUUY128F93303C3,Rock,5380,val,ARFGFXF1187B99B0FE,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/505/0000550528_200.jpg
TRDUMJV128F932AD0D,Country,5403,val,AR7HM181187FB3CFC1,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/608/0000460865_200.jpg
TRUWEZC128F9306EAB,Metal,5406,val,ARB2XQQ1187B9932E4,http://artwork-cdn.7static.com/static/img/sleeveart/00/014/411/0001441174_200.jpg
TRBFOGM12903CD69CD,Rock,5415,val,ARP0C6B1187B99631B,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/688/0000768823_200.jpg
TRKALUU128F42621C4,Punk,5422,val,AR8EB351187B9934A9,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/053/0000205353_200.jpg
TRDJFTX128F92F8F3E,Rock,5432,val,AR8XC3U1187B98CE1E,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/841/0000484124_200.jpg
TRAXIHK128F92EFC28,Electronic,5434,val,ARVTCS91187FB44DF6,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/608/0000560850_200.jpg
TRVWUBH128F425DCF3,Rock,5441,val,ARZ4XS71187B9AEF25,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/028/0000202810_200.jpg
TRXIVXO12903CD6620,Rock,5443,val,ARFSZGT1187B9B1E44,http://artwork-cdn.7static.com/static/img/sleeveart/00/030/047/0003004735_200.jpg
TRCCLFP128E07819D3,Rock,5448,val,ARIIMPS1187FB4CD03,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/008/0000000802_200.jpg
TRDQJHD12903CD42A9,Electronic,5453,val,ARCC8PK1187B9B5776,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/580/0000258059_200.jpg
TRLMITX128F428EA3C,Jazz,5454,val,ARMGO6W1187FB3CEB9,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/061/0000106103_200.jpg
TRMQAQB128F9312409,Rock,5471,val,ART8QJO1187B98CC26,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/053/0000405327_200.jpg
TRKUDWV128F145A171,Rock,5472,val,ARQUQUH1187B9B0CD9,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/235/0000023597_200.jpg
TRKSMQF128F42B98E4,Folk,5477,val,ARBJB2S1187B9BA2CB,http://artwork-cdn.7static.com/static/img/sleeveart/00/021/418/0002141834_200.jpg
TRODKLX128F425F704,Rock,5479,val,ARZIV0Z1187B99FD56,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/506/0000150683_200.jpg
TRNWLOW128F92F9147,Rock,5500,val,AR8XC3U1187B98CE1E,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/841/0000484185_200.jpg
TRINNEQ128F92F73FF,Metal,5504,val,AR40HB91187FB4F370,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/124/0000612400_200.jpg
TRWKMMK12903CD2892,Metal,5514,val,ARENCIR1187B99C582,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/673/0000767307_200.jpg
TROQQWR128F9326ECF,Rock,5527,val,ARG2SMP1187B9A729B,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/471/0000547182_200.jpg
TRYYANG12903CF31CD,Electronic,5541,val,AR9CP841187B9B9146,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/016/0000601646_200.jpg
TRBZILE128F1469F57,World,5547,val,ARRU9VN1187FB53EDB,http://artwork-cdn.7static.com/static/img/sleeveart/00/017/212/0001721280_200.jpg
TREGTFD128F92FE158,RnB,5552,val,ARE9Y761187B98AEB6,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/322/0000532212_200.jpg
TRNBFAR128F4260381,Electronic,5564,val,ARSY3S31187B9AFA0E,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/041/0000204104_200.jpg
TRRTHLD128F428B7B4,Punk,5569,val,ARYF1YR1187FB5CC1E,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/974/0000297486_200.jpg
TRICUHT128F92FEA29,Rap,5594,val,ARCY8M01187FB4D3D8,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/323/0000532346_200.jpg
TRTUTAH128F42695D4,Electronic,5603,val,ARGAFRR1187B999DBE,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/558/0000255894_200.jpg
TRAVJGH128F14ADDB7,Pop,5623,val,AR33DV81187FB4139B,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/643/0000064386_200.jpg
TRRTMPE128F42766EC,New Age,5625,val,ARJW66R1187FB3C9B3,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/123/0000212369_200.jpg
TRZNLCZ128F14674AD,Pop,5631,val,ARZ8KO81187B9B1B7C,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/279/0000027983_200.jpg
TRWIGSW12903CAC347,Rock,5633,val,ARBKU7G1187FB5261B,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/533/0000753346_200.jpg
TRGUNWK128F9327CA8,Electronic,5659,val,ARXKPD41187FB51915,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/474/0000547454_200.jpg
TRPGTIQ128F92F6DC1,Pop,5661,val,ARJHT3I1187B9A2EA6,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/911/0000691182_200.jpg
TRCUNKW12903CB9158,Rock,5673,val,AR1MPEI1187B9ABB20,http://artwork-cdn.7static.com/static/img/sleeveart/00/012/902/0001290238_200.jpg
TRKBOGQ12903CBDF4E,Rock,5675,val,ARWT91C1187B9ACEAA,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/598/0000759802_200.jpg
TREMGTE128F9311A02,Rap,5679,val,ARLT9B41187FB57A00,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/561/0000556113_200.jpg
TRWQSGL128F4256AC2,Metal,5684,val,ARIMKO91187FB37DCE,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/631/0000263146_200.jpg
TRHQIGI128F4291EBC,Blues,5694,val,AR6BUYW1187B98E221,http://artwork-cdn.7static.com/static/img/sleeveart/00/011/590/0001159093_200.jpg
TRYPPIV128F9303DBF,Jazz,5697,val,ARW8SF61187B9936A9,http://artwork-cdn.7static.com/static/img/sleeveart/00/030/348/0003034830_200.jpg
TRZUTYM12903D0313E,Metal,5700,val,AR0WQ0N1187FB3AAB9,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/268/0000726867_200.jpg
TRUHMCF128F92F90D6,Rock,5704,val,ARU3BQ91187FB5A3D6,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/841/0000484168_200.jpg
TRASSSZ128F423ECE7,Rock,5713,val,AR2F1JC1187FB4EFB0,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/899/0000189902_200.jpg
TRSHBZG128F428CFE8,Metal,5717,val,ARVLHS71187FB5B9C9,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/378/0000237835_200.jpg
TRDLZDO128F93452E5,Rock,5722,val,ARZMDDI1187B990DE5,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/714/0000471413_200.jpg
TRBNKRV128F146000D,Jazz,5724,val,ARFD4A21187FB3B276,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/255/0000025594_200.jpg
TRRHVFS12903CBEEB4,Rock,5727,val,AR22ZZO1187B9B1D23,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/708/0000670879_200.jpg
TRMNACT128F42B9086,Rock,5734,val,ARSEMJF1187FB5641E,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/113/0000311354_200.jpg
TRQJCHT128F933D179,Punk,5735,val,AR8VJIX1187B98DBF3,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/112/0000511236_200.jpg
TRFTYQD128F146ABCE,Pop,5745,val,AR33DV81187FB4139B,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/292/0000029261_200.jpg
TRPTAUE128F1480CA8,Rock,5752,val,AR33QOF1187FB4AC00,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/413/0000041329_200.jpg
TRPMZMX128F934B203,Metal,5756,val,AR748W61187B9B6AB8,http://artwork-cdn.7static.com/static/img/sleeveart/00/013/424/0001342432_200.jpg
TRHAJSF128F14B03CD,Rock,5762,val,AR05OG01187B9B8A98,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/653/0000065388_200.jpg
TRTAPCM128F427B5F4,Latin,5766,val,ARW23ZV1187FB558A3,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/906/0000290670_200.jpg
TRCLIJP128F9360158,Rock,5769,val,ARW3NUD1187FB4D037,http://artwork-cdn.7static.com/static/img/sleeveart/00/010/132/0001013238_200.jpg
TRBHCXR128F92E7D0E,Punk,5770,val,ARANOZN1187B9B373E,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/299/0000329970_200.jpg
TRMLIJH128F9341C3C,Country,5774,val,ARF3GX71187FB3EB66,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/569/0000556971_200.jpg
TRHSLBZ128F1489321,Rock,5776,val,ARBTQ6W1187FB38032,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/773/0000377379_200.jpg
TRPSYHI128F1463CC2,RnB,5777,val,ARDUIMG1187B9B9498,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/117/0000311718_200.jpg
TRKOOBW128F425E0B1,Metal,5783,val,ARQEN0D1187B9B2595,http://artwork-cdn.7static.com/static/img/sleeveart/00/014/411/0001441108_200.jpg
TRGSAPG128E078E1D0,Rock,5796,val,ARGE94Y1187FB37B9D,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/139/0000013917_200.jpg
TRVHCDZ128F42750C3,Rock,5807,val,ARTX7TD1187FB58EED,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/881/0000288157_200.jpg
TRLITAI128F9320B26,Punk,5823,val,ARWS2GP1187FB4CCD2,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/287/0000628729_200.jpg
TREXPJZ128F92E6BF7,Rock,5824,val,ARJTHAK11E8C26AF63,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/862/0000386277_200.jpg
TRNUISR128F4255747,Rock,5825,val,ARSAY841187B989A74,http://artwork-cdn.7static.com/static/img/sleeveart/00/011/252/0001125240_200.jpg
TRJVUQY128F934F732,Rock,5826,val,AR6GA2H1187FB5A110,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/474/0000647428_200.jpg
TRNXKXB128F92F24D1,Country,5832,val,ARV3WEO1187B99B517,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/915/0000391542_200.jpg
TRVBDHU128F148666E,Rock,5840,val,AR040JZ1187FB399A9,http://artwork-cdn.7static.com/static/img/sleeveart/00/004/180/0000418079_200.jpg
TRHWKLX128F145F8EC,Rock,5841,val,ARYYTAY1187B9B5F9D,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/254/0000025453_200.jpg
TRQUBJW128F933227C,Rock,5842,val,ARTIVSA1187FB42348,http://artwork-cdn.7static.com/static/img/sleeveart/00/005/037/0000503778_200.jpg
TRCIFCV128F92DE974,Electronic,5847,val,ARV1RJ81187B99958A,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/824/0000382455_200.jpg
TRZTVZZ128F9343B95,Metal,5859,val,ARR6VQ01187B990E9B,http://artwork-cdn.7static.com/static/img/sleeveart/00/009/941/0000994107_200.jpg
TRJMKIF128F93203C2,Rock,5863,val,ARXA0MM1187B9A0683,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/286/0000628618_200.jpg
TRQUYPL128E0796508,Electronic,5867,val,ARU3C671187FB3F71B,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/173/0000017367_200.jpg
TRLFICV128F4264080,Rap,5872,val,AREV2491187B9B017E,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/831/0000283196_200.jpg
TRZUHQZ128F4266D4C,Rock,5873,val,ARAWQ751187FB36C18,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/831/0000283164_200.jpg
TRQVHKH128F14B03B3,Rock,5875,val,AR05OG01187B9B8A98,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/653/0000065387_200.jpg
TRLCZKD128F423B298,Rock,5885,val,ARJZN3Z1187B998CF4,http://artwork-cdn.7static.com/static/img/sleeveart/00/013/272/0001327252_200.jpg
TRQLOHH128F4272133,New Age,5890,val,ARZXCDZ12454A47742,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/870/0000287007_200.jpg
TRGYDST128F92C9DD9,Rap,5905,val,ARD1YB31187FB36C3E,http://artwork-cdn.7static.com/static/img/sleeveart/00/003/150/0000315053_200.jpg
TRCXNSC128F426DEA9,Metal,5906,val,ARDBRC81187FB49B20,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/557/0000155715_200.jpg
TRIQSWQ128F934B163,Metal,5907,val,ARO3SS31187FB3729C,http://artwork-cdn.7static.com/static/img/sleeveart/00/012/490/0001249088_200.jpg
TRZMNGQ128EF357BEE,Rock,5909,val,ARP4IK11187FB530F6,http://artwork-cdn.7static.com/static/img/sleeveart/00/034/617/0003461725_200.jpg
TRCUTVF128F145A75B,Metal,5919,val,ARWVYIM11F4C8411E4,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/237/0000023764_200.jpg
TRFYSCE128F42AB556,Rock,5926,val,ARYH0L61187B9A0606,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/224/0000122461_200.jpg
TRFCUSN128F4248840,Rock,5928,val,ARYO9BU1187B9ADA88,http://artwork-cdn.7static.com/static/img/sleeveart/00/014/412/0001441229_200.jpg
TRRAHKI128F4267022,Rock,5931,val,ARB054P1187B9AD32E,http://artwork-cdn.7static.com/static/img/sleeveart/00/034/726/0003472651_200.jpg
TRKKZHX12903CAF47E,Rock,5933,val,ARV26LW1187B99547F,http://artwork-cdn.7static.com/static/img/sleeveart/00/009/776/0000977686_200.jpg
TRQTPKU128F4236846,Rock,5934,val,ART48CP1187B9AE314,http://artwork-cdn.7static.com/static/img/sleeveart/00/001/323/0000132305_200.jpg
TRIPETH128F42723DE,Latin,5944,val,ARW23ZV1187FB558A3,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/926/0000092694_200.jpg
TRETBIU128F14882E5,Blues,5950,val,AR502UM1187B99A243,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/451/0000045135_200.jpg
TRKHRIV128F93216B6,Jazz,5954,val,AR08PJH1187FB3F359,http://artwork-cdn.7static.com/static/img/sleeveart/00/006/289/0000628914_200.jpg
TRZLPRB128F92FFE5C,Jazz,5964,val,AR3ZARK1187FB4CC5E,http://artwork-cdn.7static.com/static/img/sleeveart/00/019/428/0001942805_200.jpg
TRMGVHZ128F92E4F33,Rock,5965,val,ARXL56Q1187B9A5AE3,http://artwork-cdn.7static.com/static/img/sleeveart/00/031/527/0003152729_200.jpg
TRULKPM128E078E167,Rap,5968,val,AR8RXRI1187FB4104B,http://artwork-cdn.7static.com/static/img/sleeveart/00/000/233/0000023372_200.jpg
TRRFGEZ128F4281EC9,Electronic,5969,val,ARMPRI31187FB4F7D9,http://artwork-cdn.7static.com/static/img/sleeveart/00/002/922/0000292289_200.jpg
TROUDNT12903CA4B60,Reggae,6003,val,ARE04N41187B99DBCC,http://artwork-cdn.7static.com/static/img/sleeveart/00/007/504/0000750412_200.jpg
